6.808,1.27641e-08
6.809,1.27186e-08
6.81,1.26731e-08
6.811,1.26278e-08
6.812,1.25826e-08
6.813,1.25377e-08
6.814,1.24929e-08
6.815,1.24482e-08
6.816,1.24037e-08
6.817,1.23593e-08
6.818,1.23151e-08
6.819,1.22711e-08
6.82,1.22272e-08
6.821,1.21834e-08
6.822,1.21397e-08
6.823,1.20963e-08
6.824,1.2053e-08
6.825,1.20099e-08
6.826,1.19668e-08
6.827,1.1924e-08
6.828,1.18813e-08
6.829,1.18388e-08
6.83,1.17964e-08
6.831,1.17541e-08
6.832,1.1712e-08
6.833,1.167e-08
6.834,1.16282e-08
6.835,1.15864e-08
6.836,1.1545e-08
6.837,1.15036e-08
6.838,1.14623e-08
6.839,1.14213e-08
6.84,1.13802e-08
6.841,1.13395e-08
6.842,1.12988e-08
6.843,1.12582e-08
6.844,1.12179e-08
6.845,1.11776e-08
6.846,1.11374e-08
6.847,1.10974e-08
6.848,1.10576e-08
6.849,1.10179e-08
6.85,1.09783e-08
6.851,1.09389e-08
6.852,1.08996e-08
6.853,1.08604e-08
6.854,1.08214e-08
6.855,1.07826e-08
6.856,1.07438e-08
6.857,1.07052e-08
6.858,1.06668e-08
6.859,1.06284e-08
6.86,1.05902e-08
6.861,1.0552e-08
6.862,1.05141e-08
6.863,1.04763e-08
6.864,1.04386e-08
6.865,1.04011e-08
6.866,1.03636e-08
6.867,1.03263e-08
6.868,1.02892e-08
6.869,1.02521e-08
6.87,1.02153e-08
6.871,1.01784e-08
6.872,1.01419e-08
6.873,1.01053e-08
6.874,1.00689e-08
6.875,1.00327e-08
6.876,9.99643e-09
6.877,9.9605e-09
6.878,9.92452e-09
6.879,9.88885e-09
6.88,9.85314e-09
6.881,9.81762e-09
6.882,9.78229e-09
6.883,9.74703e-09
6.884,9.71185e-09
6.885,9.67685e-09
6.886,9.64193e-09
6.887,9.60708e-09
6.888,9.57242e-09
6.889,9.53794e-09
6.89,9.50354e-09
6.891,9.46921e-09
6.892,9.43506e-09
6.893,9.40098e-09
6.894,9.36698e-09
6.895,9.33316e-09
6.896,9.29952e-09
6.897,9.26595e-09
6.898,9.23245e-09
6.899,9.19913e-09
6.9,9.16589e-09
6.901,9.13271e-09
6.902,9.09971e-09
6.903,9.06689e-09
6.904,9.03403e-09
6.905,9.00135e-09
6.906,8.96885e-09
6.907,8.93642e-09
6.908,8.90416e-09
6.909,8.87186e-09
6.91,8.83985e-09
6.911,8.8078e-09
6.912,8.77592e-09
6.913,8.74421e-09
6.914,8.71258e-09
6.915,8.68101e-09
6.916,8.64961e-09
6.917,8.61828e-09
6.918,8.58712e-09
6.919,8.55603e-09
6.92,8.525e-09
6.921,8.49414e-09
6.922,8.46335e-09
6.923,8.43263e-09
6.924,8.40207e-09
6.925,8.37168e-09
6.926,8.34136e-09
6.927,8.3111e-09
6.928,8.28091e-09
6.929,8.25099e-09
6.93,8.22102e-09
6.931,8.19123e-09
6.932,8.16149e-09
6.933,8.13192e-09
6.934,8.10242e-09
6.935,8.07298e-09
6.936,8.0437e-09
6.937,8.01448e-09
6.938,7.98543e-09
6.939,7.95644e-09
6.94,7.92751e-09
6.941,7.89874e-09
6.942,7.87004e-09
6.943,7.84149e-09
6.944,7.81301e-09
6.945,7.78458e-09
6.946,7.75632e-09
6.947,7.72812e-09
6.948,7.70008e-09
6.949,7.67209e-09
6.95,7.64417e-09
6.951,7.6164e-09
6.952,7.58869e-09
6.953,7.56114e-09
6.954,7.53365e-09
6.955,7.50622e-09
6.956,7.47894e-09
6.957,7.45173e-09
6.958,7.42456e-09
6.959,7.39756e-09
6.96,7.37061e-09
6.961,7.34382e-09
6.962,7.31708e-09
6.963,7.2904e-09
6.964,7.26388e-09
6.965,7.2374e-09
6.966,7.21109e-09
6.967,7.18483e-09
6.968,7.15862e-09
6.969,7.13257e-09
6.97,7.10657e-09
6.971,7.08072e-09
6.972,7.05483e-09
6.973,7.02919e-09
6.974,7.0035e-09
6.975,6.97797e-09
6.976,6.95258e-09
6.977,6.92715e-09
6.978,6.90197e-09
6.979,6.87675e-09
6.98,6.85167e-09
6.981,6.82664e-09
6.982,6.80177e-09
6.983,6.77694e-09
6.984,6.75217e-09
6.985,6.72755e-09
6.986,6.70297e-09
6.987,6.67854e-09
6.988,6.65417e-09
6.989,6.62984e-09
6.99,6.60557e-09
6.991,6.58144e-09
6.992,6.55745e-09
6.993,6.53352e-09
6.994,6.50963e-09
6.995,6.4858e-09
6.996,6.4621e-09
6.997,6.43846e-09
6.998,6.41496e-09
6.999,6.39151e-09
7,6.36811e-09
7.001,6.34485e-09
7.002,6.32163e-09
7.003,6.29847e-09
7.004,6.27545e-09
7.005,6.25247e-09
7.006,6.22964e-09
7.007,6.20676e-09
7.008,6.18411e-09
7.009,6.16142e-09
7.01,6.13886e-09
7.011,6.11636e-09
7.012,6.09399e-09
7.013,6.07166e-09
7.014,6.04948e-09
7.015,6.02725e-09
7.016,6.00516e-09
7.017,5.9832e-09
7.018,5.96129e-09
7.019,5.93942e-09
7.02,5.9176e-09
7.021,5.89592e-09
7.022,5.87428e-09
7.023,5.85277e-09
7.024,5.83131e-09
7.025,5.8099e-09
7.026,5.78861e-09
7.027,5.76738e-09
7.028,5.74618e-09
7.029,5.72512e-09
7.03,5.7041e-09
7.031,5.68321e-09
7.032,5.66229e-09
7.033,5.64149e-09
7.034,5.62082e-09
7.035,5.60019e-09
7.036,5.57961e-09
7.037,5.55907e-09
7.038,5.53866e-09
7.039,5.51829e-09
7.04,5.49805e-09
7.041,5.47786e-09
7.042,5.4577e-09
7.043,5.43768e-09
7.044,5.41769e-09
7.045,5.39775e-09
7.046,5.37793e-09
7.047,5.35807e-09
7.048,5.33842e-09
7.049,5.31873e-09
7.05,5.29917e-09
7.051,5.27972e-09
7.052,5.26024e-09
7.053,5.24088e-09
7.054,5.22164e-09
7.055,5.20236e-09
7.056,5.18329e-09
7.057,5.16417e-09
7.058,5.14518e-09
7.059,5.12623e-09
7.06,5.10731e-09
7.061,5.08852e-09
7.062,5.06977e-09
7.063,5.05106e-09
7.064,5.03247e-09
7.065,5.01392e-09
7.066,4.9954e-09
7.067,4.97701e-09
7.068,4.95865e-09
7.069,4.94042e-09
7.07,4.92214e-09
7.071,4.90398e-09
7.072,4.88594e-09
7.073,4.86786e-09
7.074,4.8499e-09
7.075,4.83205e-09
7.076,4.81424e-09
7.077,4.79647e-09
7.078,4.77873e-09
7.079,4.76112e-09
7.08,4.74354e-09
7.081,4.72599e-09
7.082,4.70856e-09
7.083,4.69117e-09
7.084,4.67382e-09
7.085,4.65658e-09
7.086,4.63937e-09
7.087,4.62221e-09
7.088,4.60515e-09
7.089,4.58813e-09
7.09,4.57115e-09
7.091,4.55421e-09
7.092,4.53738e-09
7.093,4.52065e-09
7.094,4.50389e-09
7.095,4.48724e-09
7.096,4.47063e-09
7.097,4.45412e-09
7.098,4.43765e-09
7.099,4.42122e-09
7.1,4.40482e-09
7.101,4.38853e-09
7.102,4.37228e-09
7.103,4.35613e-09
7.104,4.33995e-09
7.105,4.32387e-09
7.106,4.3079e-09
7.107,4.29189e-09
7.108,4.27599e-09
7.109,4.2602e-09
7.11,4.24436e-09
7.111,4.22864e-09
7.112,4.21302e-09
7.113,4.19736e-09
7.114,4.18181e-09
7.115,4.16629e-09
7.116,4.15087e-09
7.117,4.13549e-09
7.118,4.12014e-09
7.119,4.10483e-09
7.12,4.08962e-09
7.121,4.07444e-09
7.122,4.05929e-09
7.123,4.04425e-09
7.124,4.02924e-09
7.125,4.01426e-09
7.126,3.99939e-09
7.127,3.98454e-09
7.128,3.96973e-09
7.129,3.95502e-09
7.13,3.94034e-09
7.131,3.92569e-09
7.132,3.91108e-09
7.133,3.89656e-09
7.134,3.88208e-09
7.135,3.86763e-09
7.136,3.85328e-09
7.137,3.83896e-09
7.138,3.82467e-09
7.139,3.81047e-09
7.14,3.79631e-09
7.141,3.78218e-09
7.142,3.76808e-09
7.143,3.75408e-09
7.144,3.74011e-09
7.145,3.72617e-09
7.146,3.71233e-09
7.147,3.69851e-09
7.148,3.68473e-09
7.149,3.67104e-09
7.15,3.65738e-09
7.151,3.64375e-09
7.152,3.63016e-09
7.153,3.61665e-09
7.154,3.60318e-09
7.155,3.58973e-09
7.156,3.57638e-09
7.157,3.56306e-09
7.158,3.54977e-09
7.159,3.53657e-09
7.16,3.52334e-09
7.161,3.51026e-09
7.162,3.49715e-09
7.163,3.48413e-09
7.164,3.47114e-09
7.165,3.45818e-09
7.166,3.44524e-09
7.167,3.4324e-09
7.168,3.41958e-09
7.169,3.40686e-09
7.17,3.3941e-09
7.171,3.38143e-09
7.172,3.36886e-09
7.173,3.35625e-09
7.174,3.34372e-09
7.175,3.33123e-09
7.176,3.31883e-09
7.177,3.30638e-09
7.178,3.29403e-09
7.179,3.28177e-09
7.18,3.26947e-09
7.181,3.25727e-09
7.182,3.24508e-09
7.183,3.23299e-09
7.184,3.22086e-09
7.185,3.20882e-09
7.186,3.19687e-09
7.187,3.18488e-09
7.188,3.17298e-09
7.189,3.16111e-09
7.19,3.14926e-09
7.191,3.1375e-09
7.192,3.12576e-09
7.193,3.11405e-09
7.194,3.10243e-09
7.195,3.09083e-09
7.196,3.07925e-09
7.197,3.0677e-09
7.198,3.05622e-09
7.199,3.04477e-09
7.2,3.03337e-09
7.201,3.022e-09
7.202,3.01069e-09
7.203,2.99941e-09
7.204,2.98817e-09
7.205,2.97697e-09
7.206,2.96581e-09
7.207,2.9547e-09
7.208,2.94362e-09
7.209,2.93258e-09
7.21,2.92159e-09
7.211,2.91063e-09
7.212,2.89971e-09
7.213,2.88884e-09
7.214,2.878e-09
7.215,2.8672e-09
7.216,2.85644e-09
7.217,2.84572e-09
7.218,2.83505e-09
7.219,2.8244e-09
7.22,2.8138e-09
7.221,2.80323e-09
7.222,2.79271e-09
7.223,2.78222e-09
7.224,2.77177e-09
7.225,2.76136e-09
7.226,2.75098e-09
7.227,2.74065e-09
7.228,2.73035e-09
7.229,2.72009e-09
7.23,2.70987e-09
7.231,2.69968e-09
7.232,2.68953e-09
7.233,2.67942e-09
7.234,2.66934e-09
7.235,2.6593e-09
7.236,2.6493e-09
7.237,2.63934e-09
7.238,2.62941e-09
7.239,2.61952e-09
7.24,2.60966e-09
7.241,2.59984e-09
7.242,2.59005e-09
7.243,2.58031e-09
7.244,2.57059e-09
7.245,2.56091e-09
7.246,2.55127e-09
7.247,2.54166e-09
7.248,2.53209e-09
7.249,2.52255e-09
7.25,2.51304e-09
7.251,2.50358e-09
7.252,2.49414e-09
7.253,2.48474e-09
7.254,2.47538e-09
7.255,2.46604e-09
7.256,2.45675e-09
7.257,2.44749e-09
7.258,2.43826e-09
7.259,2.42906e-09
7.26,2.4199e-09
7.261,2.41077e-09
7.262,2.40168e-09
7.263,2.39261e-09
7.264,2.38359e-09
7.265,2.37459e-09
7.266,2.36562e-09
7.267,2.35669e-09
7.268,2.3478e-09
7.269,2.33893e-09
7.27,2.3301e-09
7.271,2.3213e-09
7.272,2.31254e-09
7.273,2.3038e-09
7.274,2.29509e-09
7.275,2.28642e-09
7.276,2.27778e-09
7.277,2.26917e-09
7.278,2.2606e-09
7.279,2.25205e-09
7.28,2.24354e-09
7.281,2.23506e-09
7.282,2.2266e-09
7.283,2.21818e-09
7.284,2.20979e-09
7.285,2.20143e-09
7.286,2.19311e-09
7.287,2.1848e-09
7.288,2.17654e-09
7.289,2.1683e-09
7.29,2.16009e-09
7.291,2.15192e-09
7.292,2.14377e-09
7.293,2.13565e-09
7.294,2.12756e-09
7.295,2.11951e-09
7.296,2.11148e-09
7.297,2.10348e-09
7.298,2.09551e-09
7.299,2.08757e-09
7.3,2.07966e-09
7.301,2.07178e-09
7.302,2.06393e-09
7.303,2.0561e-09
7.304,2.04831e-09
7.305,2.04054e-09
7.306,2.0328e-09
7.307,2.02509e-09
7.308,2.01741e-09
7.309,2.00976e-09
7.31,2.00213e-09
7.311,1.99453e-09
7.312,1.98697e-09
7.313,1.97942e-09
7.314,1.97191e-09
7.315,1.96443e-09
7.316,1.95697e-09
7.317,1.94954e-09
7.318,1.94213e-09
7.319,1.93476e-09
7.32,1.92741e-09
7.321,1.92009e-09
7.322,1.91279e-09
7.323,1.90552e-09
7.324,1.89828e-09
7.325,1.89107e-09
7.326,1.88388e-09
7.327,1.87672e-09
7.328,1.86958e-09
7.329,1.86248e-09
7.33,1.85539e-09
7.331,1.84834e-09
7.332,1.84131e-09
7.333,1.8343e-09
7.334,1.82732e-09
7.335,1.82037e-09
7.336,1.81344e-09
7.337,1.80654e-09
7.338,1.79966e-09
7.339,1.79281e-09
7.34,1.78599e-09
7.341,1.77919e-09
7.342,1.77241e-09
7.343,1.76566e-09
7.344,1.75894e-09
7.345,1.75224e-09
7.346,1.74556e-09
7.347,1.73891e-09
7.348,1.73228e-09
7.349,1.72568e-09
7.35,1.7191e-09
7.351,1.71255e-09
7.352,1.70602e-09
7.353,1.69951e-09
7.354,1.69303e-09
7.355,1.68658e-09
7.356,1.68014e-09
7.357,1.67373e-09
7.358,1.66734e-09
7.359,1.66098e-09
7.36,1.65464e-09
7.361,1.64833e-09
7.362,1.64204e-09
7.363,1.63577e-09
7.364,1.62953e-09
7.365,1.6233e-09
7.366,1.6171e-09
7.367,1.61093e-09
7.368,1.60477e-09
7.369,1.59865e-09
7.37,1.59254e-09
7.371,1.58645e-09
7.372,1.58039e-09
7.373,1.57435e-09
7.374,1.56833e-09
7.375,1.56234e-09
7.376,1.55636e-09
7.377,1.55041e-09
7.378,1.54448e-09
7.379,1.53858e-09
7.38,1.53269e-09
7.381,1.52683e-09
7.382,1.52099e-09
7.383,1.51516e-09
7.384,1.50937e-09
7.385,1.50359e-09
7.386,1.49784e-09
7.387,1.4921e-09
7.388,1.48639e-09
7.389,1.4807e-09
7.39,1.47503e-09
7.391,1.46938e-09
7.392,1.46375e-09
7.393,1.45814e-09
7.394,1.45256e-09
7.395,1.44699e-09
7.396,1.44144e-09
7.397,1.43592e-09
7.398,1.43042e-09
7.399,1.42493e-09
7.4,1.41947e-09
7.401,1.41403e-09
7.402,1.40861e-09
7.403,1.4032e-09
7.404,1.39782e-09
7.405,1.39246e-09
7.406,1.38712e-09
7.407,1.3818e-09
7.408,1.37649e-09
7.409,1.37121e-09
7.41,1.36594e-09
7.411,1.3607e-09
7.412,1.35548e-09
7.413,1.35027e-09
7.414,1.34509e-09
7.415,1.33992e-09
7.416,1.33478e-09
7.417,1.32965e-09
7.418,1.32454e-09
7.419,1.31945e-09
7.42,1.31438e-09
7.421,1.30933e-09
7.422,1.3043e-09
7.423,1.29928e-09
7.424,1.29429e-09
7.425,1.28931e-09
7.426,1.28435e-09
7.427,1.27941e-09
7.428,1.27449e-09
7.429,1.26959e-09
7.43,1.2647e-09
7.431,1.25984e-09
7.432,1.25499e-09
7.433,1.25016e-09
7.434,1.24535e-09
7.435,1.24056e-09
7.436,1.23578e-09
7.437,1.23102e-09
7.438,1.22628e-09
7.439,1.22156e-09
7.44,1.21685e-09
7.441,1.21217e-09
7.442,1.2075e-09
7.443,1.20284e-09
7.444,1.19821e-09
7.445,1.19359e-09
7.446,1.18899e-09
7.447,1.18441e-09
7.448,1.17984e-09
7.449,1.17529e-09
7.45,1.17076e-09
7.451,1.16624e-09
7.452,1.16175e-09
7.453,1.15726e-09
7.454,1.1528e-09
7.455,1.14835e-09
7.456,1.14392e-09
7.457,1.1395e-09
7.458,1.13511e-09
7.459,1.13072e-09
7.46,1.12636e-09
7.461,1.12201e-09
7.462,1.11768e-09
7.463,1.11336e-09
7.464,1.10906e-09
7.465,1.10478e-09
7.466,1.10051e-09
7.467,1.09626e-09
7.468,1.09202e-09
7.469,1.0878e-09
7.47,1.0836e-09
7.471,1.07941e-09
7.472,1.07524e-09
7.473,1.07108e-09
7.474,1.06694e-09
7.475,1.06281e-09
7.476,1.0587e-09
7.477,1.0546e-09
7.478,1.05052e-09
7.479,1.04646e-09
7.48,1.04241e-09
7.481,1.03838e-09
7.482,1.03436e-09
7.483,1.03036e-09
7.484,1.02636e-09
7.485,1.02239e-09
7.486,1.01843e-09
7.487,1.01449e-09
7.488,1.01056e-09
7.489,1.00664e-09
7.49,1.00275e-09
7.491,9.9886e-10
7.492,9.94992e-10
7.493,9.91136e-10
7.494,9.87292e-10
7.495,9.83467e-10
7.496,9.79653e-10
7.497,9.75854e-10
7.498,9.72071e-10
7.499,9.68302e-10
7.5,9.64545e-10
7.501,9.60806e-10
7.502,9.57079e-10
7.503,9.53363e-10
7.504,9.49665e-10
7.505,9.45979e-10
7.506,9.42308e-10
7.507,9.38651e-10
7.508,9.35008e-10
7.509,9.31377e-10
7.51,9.27761e-10
7.511,9.24159e-10
7.512,9.20568e-10
7.513,9.16994e-10
7.514,9.13432e-10
7.515,9.09884e-10
7.516,9.06347e-10
7.517,9.02824e-10
7.518,8.99316e-10
7.519,8.95821e-10
7.52,8.92338e-10
7.521,8.88868e-10
7.522,8.85413e-10
7.523,8.81971e-10
7.524,8.7854e-10
7.525,8.75123e-10
7.526,8.7172e-10
7.527,8.68328e-10
7.528,8.64949e-10
7.529,8.61584e-10
7.53,8.5823e-10
7.531,8.54889e-10
7.532,8.51561e-10
7.533,8.48248e-10
7.534,8.44944e-10
7.535,8.41655e-10
7.536,8.38375e-10
7.537,8.35112e-10
7.538,8.31859e-10
7.539,8.28617e-10
7.54,8.25388e-10
7.541,8.22172e-10
7.542,8.18969e-10
7.543,8.15776e-10
7.544,8.12596e-10
7.545,8.0943e-10
7.546,8.06273e-10
7.547,8.0313e-10
7.548,7.99996e-10
7.549,7.96876e-10
7.55,7.93768e-10
7.551,7.90673e-10
7.552,7.87588e-10
7.553,7.84512e-10
7.554,7.81453e-10
7.555,7.78403e-10
7.556,7.75363e-10
7.557,7.72338e-10
7.558,7.6932e-10
7.559,7.66318e-10
7.56,7.63325e-10
7.561,7.60345e-10
7.562,7.57374e-10
7.563,7.54415e-10
7.564,7.51469e-10
7.565,7.48532e-10
7.566,7.45608e-10
7.567,7.42693e-10
7.568,7.3979e-10
7.569,7.36896e-10
7.57,7.34018e-10
7.571,7.31146e-10
7.572,7.28289e-10
7.573,7.25441e-10
7.574,7.22602e-10
7.575,7.19775e-10
7.576,7.1696e-10
7.577,7.14154e-10
7.578,7.1136e-10
7.579,7.08575e-10
7.58,7.05801e-10
7.581,7.0304e-10
7.582,7.00287e-10
7.583,6.97544e-10
7.584,6.94814e-10
7.585,6.92091e-10
7.586,6.89382e-10
7.587,6.86682e-10
7.588,6.83991e-10
7.589,6.81311e-10
7.59,6.7864e-10
7.591,6.75983e-10
7.592,6.73332e-10
7.593,6.70692e-10
7.594,6.68064e-10
7.595,6.65444e-10
7.596,6.62835e-10
7.597,6.60235e-10
7.598,6.57646e-10
7.599,6.55066e-10
7.6,6.52497e-10
7.601,6.49936e-10
7.602,6.47386e-10
7.603,6.44847e-10
7.604,6.42316e-10
7.605,6.39794e-10
7.606,6.37283e-10
7.607,6.34779e-10
7.608,6.32287e-10
7.609,6.29806e-10
7.61,6.27332e-10
7.611,6.24867e-10
7.612,6.22413e-10
7.613,6.19966e-10
7.614,6.17531e-10
7.615,6.15106e-10
7.616,6.12686e-10
7.617,6.10279e-10
7.618,6.07881e-10
7.619,6.0549e-10
7.62,6.0311e-10
7.621,6.00738e-10
7.622,5.98376e-10
7.623,5.96022e-10
7.624,5.93676e-10
7.625,5.91342e-10
7.626,5.89014e-10
7.627,5.86696e-10
7.628,5.84389e-10
7.629,5.82089e-10
7.63,5.79797e-10
7.631,5.77514e-10
7.632,5.7524e-10
7.633,5.72975e-10
7.634,5.70718e-10
7.635,5.68472e-10
7.636,5.66232e-10
7.637,5.64e-10
7.638,5.61778e-10
7.639,5.59566e-10
7.64,5.57359e-10
7.641,5.55164e-10
7.642,5.52974e-10
7.643,5.50794e-10
7.644,5.48624e-10
7.645,5.46461e-10
7.646,5.44305e-10
7.647,5.42159e-10
7.648,5.4002e-10
7.649,5.37891e-10
7.65,5.35769e-10
7.651,5.33654e-10
7.652,5.31549e-10
7.653,5.2945e-10
7.654,5.27359e-10
7.655,5.25278e-10
7.656,5.23205e-10
7.657,5.2114e-10
7.658,5.19082e-10
7.659,5.1703e-10
7.66,5.14988e-10
7.661,5.12953e-10
7.662,5.10928e-10
7.663,5.08909e-10
7.664,5.06899e-10
7.665,5.04894e-10
7.666,5.029e-10
7.667,5.00911e-10
7.668,4.98931e-10
7.669,4.96958e-10
7.67,4.94993e-10
7.671,4.93036e-10
7.672,4.91087e-10
7.673,4.89143e-10
7.674,4.87208e-10
7.675,4.85281e-10
7.676,4.83361e-10
7.677,4.81448e-10
7.678,4.79542e-10
7.679,4.77644e-10
7.68,4.75753e-10
7.681,4.7387e-10
7.682,4.71994e-10
7.683,4.70124e-10
7.684,4.68261e-10
7.685,4.66407e-10
7.686,4.64561e-10
7.687,4.62719e-10
7.688,4.60886e-10
7.689,4.5906e-10
7.69,4.57241e-10
7.691,4.55427e-10
7.692,4.53624e-10
7.693,4.51824e-10
7.694,4.50033e-10
7.695,4.48249e-10
7.696,4.4647e-10
7.697,4.447e-10
7.698,4.42936e-10
7.699,4.41178e-10
7.7,4.39429e-10
7.701,4.37685e-10
7.702,4.35948e-10
7.703,4.34216e-10
7.704,4.32493e-10
7.705,4.30776e-10
7.706,4.29067e-10
7.707,4.27362e-10
7.708,4.25665e-10
7.709,4.23974e-10
7.71,4.22291e-10
7.711,4.20614e-10
7.712,4.18943e-10
7.713,4.17277e-10
7.714,4.1562e-10
7.715,4.13968e-10
7.716,4.12323e-10
7.717,4.10683e-10
7.718,4.09051e-10
7.719,4.07424e-10
7.72,4.05804e-10
7.721,4.04189e-10
7.722,4.02582e-10
7.723,4.0098e-10
7.724,3.99385e-10
7.725,3.97797e-10
7.726,3.96214e-10
7.727,3.94636e-10
7.728,3.93066e-10
7.729,3.91501e-10
7.73,3.89943e-10
7.731,3.8839e-10
7.732,3.86844e-10
7.733,3.85302e-10
7.734,3.83768e-10
7.735,3.8224e-10
7.736,3.80717e-10
7.737,3.79199e-10
7.738,3.77689e-10
7.739,3.76185e-10
7.74,3.74685e-10
7.741,3.73192e-10
7.742,3.71703e-10
7.743,3.70222e-10
7.744,3.68746e-10
7.745,3.67275e-10
7.746,3.6581e-10
7.747,3.64352e-10
7.748,3.62897e-10
7.749,3.61449e-10
7.75,3.60007e-10
7.751,3.58572e-10
7.752,3.5714e-10
7.753,3.55715e-10
7.754,3.54295e-10
7.755,3.52881e-10
7.756,3.51471e-10
7.757,3.50069e-10
7.758,3.48669e-10
7.759,3.47277e-10
7.76,3.4589e-10
7.761,3.44508e-10
7.762,3.43132e-10
7.763,3.4176e-10
7.764,3.40395e-10
7.765,3.39035e-10
7.766,3.37679e-10
7.767,3.36329e-10
7.768,3.34985e-10
7.769,3.33645e-10
7.77,3.32311e-10
7.771,3.30982e-10
7.772,3.29658e-10
7.773,3.28339e-10
7.774,3.27025e-10
7.775,3.25717e-10
7.776,3.24414e-10
7.777,3.23116e-10
7.778,3.21823e-10
7.779,3.20534e-10
7.78,3.19251e-10
7.781,3.17972e-10
7.782,3.16699e-10
7.783,3.15431e-10
7.784,3.14168e-10
7.785,3.1291e-10
7.786,3.11656e-10
7.787,3.10407e-10
7.788,3.09162e-10
7.789,3.07924e-10
7.79,3.06689e-10
7.791,3.0546e-10
7.792,3.04236e-10
7.793,3.03016e-10
7.794,3.01801e-10
7.795,3.00592e-10
7.796,2.99386e-10
7.797,2.98184e-10
7.798,2.96989e-10
7.799,2.95798e-10
7.8,2.94609e-10
7.801,2.93427e-10
7.802,2.92249e-10
7.803,2.91078e-10
7.804,2.89909e-10
7.805,2.88745e-10
7.806,2.87586e-10
7.807,2.86431e-10
7.808,2.85281e-10
7.809,2.84136e-10
7.81,2.82993e-10
7.811,2.81856e-10
7.812,2.80724e-10
7.813,2.79595e-10
7.814,2.78472e-10
7.815,2.77354e-10
7.816,2.76238e-10
7.817,2.75127e-10
7.818,2.74022e-10
7.819,2.72921e-10
7.82,2.71822e-10
7.821,2.70729e-10
7.822,2.69641e-10
7.823,2.68556e-10
7.824,2.67474e-10
7.825,2.66398e-10
7.826,2.65326e-10
7.827,2.6426e-10
7.828,2.63196e-10
7.829,2.62136e-10
7.83,2.6108e-10
7.831,2.6003e-10
7.832,2.58982e-10
7.833,2.57939e-10
7.834,2.56901e-10
7.835,2.55867e-10
7.836,2.54835e-10
7.837,2.53809e-10
7.838,2.52785e-10
7.839,2.51767e-10
7.84,2.50752e-10
7.841,2.49742e-10
7.842,2.48735e-10
7.843,2.47733e-10
7.844,2.46732e-10
7.845,2.45737e-10
7.846,2.44746e-10
7.847,2.43759e-10
7.848,2.42776e-10
7.849,2.41796e-10
7.85,2.40822e-10
7.851,2.3985e-10
7.852,2.38882e-10
7.853,2.37918e-10
7.854,2.36957e-10
7.855,2.36e-10
7.856,2.35047e-10
7.857,2.34099e-10
7.858,2.33154e-10
7.859,2.32212e-10
7.86,2.31273e-10
7.861,2.30339e-10
7.862,2.29409e-10
7.863,2.28482e-10
7.864,2.27558e-10
7.865,2.26638e-10
7.866,2.25723e-10
7.867,2.2481e-10
7.868,2.23901e-10
7.869,2.22996e-10
7.87,2.22095e-10
7.871,2.21196e-10
7.872,2.20302e-10
7.873,2.1941e-10
7.874,2.18522e-10
7.875,2.17638e-10
7.876,2.16757e-10
7.877,2.15881e-10
7.878,2.15007e-10
7.879,2.14137e-10
7.88,2.1327e-10
7.881,2.12407e-10
7.882,2.11547e-10
7.883,2.1069e-10
7.884,2.09837e-10
7.885,2.08986e-10
7.886,2.08139e-10
7.887,2.07296e-10
7.888,2.06457e-10
7.889,2.0562e-10
7.89,2.04786e-10
7.891,2.03957e-10
7.892,2.0313e-10
7.893,2.02306e-10
7.894,2.01486e-10
7.895,2.00669e-10
7.896,1.99854e-10
7.897,1.99045e-10
7.898,1.98237e-10
7.899,1.97432e-10
7.9,1.96632e-10
7.901,1.95834e-10
7.902,1.9504e-10
7.903,1.94248e-10
7.904,1.9346e-10
7.905,1.92674e-10
7.906,1.91891e-10
7.907,1.91112e-10
7.908,1.90336e-10
7.909,1.89564e-10
7.91,1.88793e-10
7.911,1.88027e-10
7.912,1.87263e-10
7.913,1.86501e-10
7.914,1.85745e-10
7.915,1.84989e-10
7.916,1.84237e-10
7.917,1.83489e-10
7.918,1.82743e-10
7.919,1.82e-10
7.92,1.81259e-10
7.921,1.80522e-10
7.922,1.79789e-10
7.923,1.79057e-10
7.924,1.78328e-10
7.925,1.77603e-10
7.926,1.7688e-10
7.927,1.7616e-10
7.928,1.75443e-10
7.929,1.7473e-10
7.93,1.74019e-10
7.931,1.73309e-10
7.932,1.72604e-10
7.933,1.71901e-10
7.934,1.71201e-10
7.935,1.70504e-10
7.936,1.69809e-10
7.937,1.69117e-10
7.938,1.68428e-10
7.939,1.67742e-10
7.94,1.67059e-10
7.941,1.66377e-10
7.942,1.657e-10
7.943,1.65024e-10
7.944,1.64351e-10
7.945,1.63681e-10
7.946,1.63013e-10
7.947,1.62348e-10
7.948,1.61687e-10
7.949,1.61026e-10
7.95,1.6037e-10
7.951,1.59715e-10
7.952,1.59063e-10
7.953,1.58414e-10
7.954,1.57768e-10
7.955,1.57124e-10
7.956,1.56483e-10
7.957,1.55844e-10
7.958,1.55208e-10
7.959,1.54574e-10
7.96,1.53942e-10
7.961,1.53314e-10
7.962,1.52688e-10
7.963,1.52063e-10
7.964,1.51442e-10
7.965,1.50823e-10
7.966,1.50207e-10
7.967,1.49593e-10
7.968,1.48981e-10
7.969,1.48373e-10
7.97,1.47765e-10
7.971,1.47162e-10
7.972,1.4656e-10
7.973,1.4596e-10
7.974,1.45363e-10
